symbol,timestamp,author,text,engagement,composite_score,positive_count,negative_count
AMZN,2021-01-30T19:12:00,user_4_50,$AMZN beat expectations again! To the moon! 🌙,496,0.0,0,0
AMZN,2021-01-31T00:00:00,user_0_51,$AMZN Bearish for now. Waiting for better entry,480,-1.0,0,1
AMZN,2021-01-31T04:48:00,user_1_51,$AMZN my top pick. Undervalued imo,123,0.0,0,0
AMZN,2021-01-31T09:36:00,user_2_51,$AMZN why is it down so much? overreaction,160,-1.0,0,1
AMZN,2021-01-31T14:24:00,user_3_51,$AMZN Sold my position today. Taking profits,152,0.0,0,0
AMZN,2021-01-31T19:12:00,user_4_51,$AMZN mooning! 🚀📈 Love this stock!,73,1.0,3,0
AMZN,2021-02-01T00:00:00,user_0_52,$AMZN is looking bullish! 🚀 Great earnings report today,221,1.0,2,0
AMZN,2021-02-01T04:48:00,user_1_52,$AMZN Just bought more. Holding long term! 💎,273,1.0,2,0
AMZN,2021-02-01T09:36:00,user_2_52,$AMZN down today but I'm not worried. Strong company,369,0.0,1,1
AMZN,2021-02-01T14:24:00,user_3_52,$AMZN took a hit. Market volatility 📉,134,-1.0,0,1
AMZN,2021-02-01T19:12:00,user_4_52,$AMZN beat expectations again! To the moon! 🌙,267,0.0,0,0
AMZN,2021-02-02T00:00:00,user_0_53,$AMZN Bearish for now. Waiting for better entry,281,-1.0,0,1
AMZN,2021-02-02T04:48:00,user_1_53,$AMZN my top pick. Undervalued imo,374,0.0,0,0
AMZN,2021-02-02T09:36:00,user_2_53,$AMZN why is it down so much? overreaction,288,-1.0,0,1
AMZN,2021-02-02T14:24:00,user_3_53,$AMZN Sold my position today. Taking profits,98,0.0,0,0
AMZN,2021-02-02T19:12:00,user_4_53,$AMZN mooning! 🚀📈 Love this stock!,332,1.0,3,0
AMZN,2021-02-03T00:00:00,user_0_54,$AMZN is looking bullish! 🚀 Great earnings report today,107,1.0,2,0
AMZN,2021-02-03T04:48:00,user_1_54,$AMZN Just bought more. Holding long term! 💎,13,1.0,2,0
AMZN,2021-02-03T09:36:00,user_2_54,$AMZN down today but I'm not worried. Strong company,360,0.0,1,1
AMZN,2021-02-03T14:24:00,user_3_54,$AMZN took a hit. Market volatility 📉,240,-1.0,0,1
AMZN,2021-02-03T19:12:00,user_4_54,$AMZN beat expectations again! To the moon! 🌙,338,0.0,0,0
AMZN,2021-02-04T00:00:00,user_0_55,$AMZN Bearish for now. Waiting for better entry,279,-1.0,0,1
AMZN,2021-02-04T04:48:00,user_1_55,$AMZN my top pick. Undervalued imo,442,0.0,0,0
AMZN,2021-02-04T09:36:00,user_2_55,$AMZN why is it down so much? overreaction,239,-1.0,0,1
AMZN,2021-02-04T14:24:00,user_3_55,$AMZN Sold my position today. Taking profits,461,0.0,0,0
AMZN,2021-02-04T19:12:00,user_4_55,$AMZN mooning! 🚀📈 Love this stock!,22,1.0,3,0
AMZN,2021-02-05T00:00:00,user_0_56,$AMZN is looking bullish! 🚀 Great earnings report today,44,1.0,2,0
AMZN,2021-02-05T04:48:00,user_1_56,$AMZN Just bought more. Holding long term! 💎,267,1.0,2,0
AMZN,2021-02-05T09:36:00,user_2_56,$AMZN down today but I'm not worried. Strong company,274,0.0,1,1
AMZN,2021-02-05T14:24:00,user_3_56,$AMZN took a hit. Market volatility 📉,93,-1.0,0,1
AMZN,2021-02-05T19:12:00,user_4_56,$AMZN beat expectations again! To the moon! 🌙,333,0.0,0,0
AMZN,2021-02-06T00:00:00,user_0_57,$AMZN Bearish for now. Waiting for better entry,70,-1.0,0,1
AMZN,2021-02-06T04:48:00,user_1_57,$AMZN my top pick. Undervalued imo,262,0.0,0,0
AMZN,2021-02-06T09:36:00,user_2_57,$AMZN why is it down so much? overreaction,148,-1.0,0,1
AMZN,2021-02-06T14:24:00,user_3_57,$AMZN Sold my position today. Taking profits,140,0.0,0,0
AMZN,2021-02-06T19:12:00,user_4_57,$AMZN mooning! 🚀📈 Love this stock!,321,1.0,3,0
AMZN,2021-02-07T00:00:00,user_0_58,$AMZN is looking bullish! 🚀 Great earnings report today,352,1.0,2,0
AMZN,2021-02-07T04:48:00,user_1_58,$AMZN Just bought more. Holding long term! 💎,131,1.0,2,0
AMZN,2021-02-07T09:36:00,user_2_58,$AMZN down today but I'm not worried. Strong company,482,0.0,1,1
AMZN,2021-02-07T14:24:00,user_3_58,$AMZN took a hit. Market volatility 📉,141,-1.0,0,1
AMZN,2021-02-07T19:12:00,user_4_58,$AMZN beat expectations again! To the moon! 🌙,37,0.0,0,0
AMZN,2021-02-08T00:00:00,user_0_59,$AMZN Bearish for now. Waiting for better entry,498,-1.0,0,1
AMZN,2021-02-08T04:48:00,user_1_59,$AMZN my top pick. Undervalued imo,324,0.0,0,0
AMZN,2021-02-08T09:36:00,user_2_59,$AMZN why is it down so much? overreaction,258,-1.0,0,1
AMZN,2021-02-08T14:24:00,user_3_59,$AMZN Sold my position today. Taking profits,457,0.0,0,0
AMZN,2021-02-08T19:12:00,user_4_59,$AMZN mooning! 🚀📈 Love this stock!,37,1.0,3,0
AMZN,2021-02-09T00:00:00,user_0_60,$AMZN is looking bullish! 🚀 Great earnings report today,316,1.0,2,0
AMZN,2021-02-09T04:48:00,user_1_60,$AMZN Just bought more. Holding long term! 💎,66,1.0,2,0
AMZN,2021-02-09T09:36:00,user_2_60,$AMZN down today but I'm not worried. Strong company,350,0.0,1,1
AMZN,2021-02-09T14:24:00,user_3_60,$AMZN took a hit. Market volatility 📉,146,-1.0,0,1
AMZN,2021-02-09T19:12:00,user_4_60,$AMZN beat expectations again! To the moon! 🌙,385,0.0,0,0
AMZN,2021-02-10T00:00:00,user_0_61,$AMZN Bearish for now. Waiting for better entry,137,-1.0,0,1
AMZN,2021-02-10T04:48:00,user_1_61,$AMZN my top pick. Undervalued imo,382,0.0,0,0
AMZN,2021-02-10T09:36:00,user_2_61,$AMZN why is it down so much? overreaction,376,-1.0,0,1
AMZN,2021-02-10T14:24:00,user_3_61,$AMZN Sold my position today. Taking profits,163,0.0,0,0
AMZN,2021-02-10T19:12:00,user_4_61,$AMZN mooning! 🚀📈 Love this stock!,285,1.0,3,0
AMZN,2021-02-11T00:00:00,user_0_62,$AMZN is looking bullish! 🚀 Great earnings report today,107,1.0,2,0
AMZN,2021-02-11T04:48:00,user_1_62,$AMZN Just bought more. Holding long term! 💎,366,1.0,2,0
AMZN,2021-02-11T09:36:00,user_2_62,$AMZN down today but I'm not worried. Strong company,238,0.0,1,1
AMZN,2021-02-11T14:24:00,user_3_62,$AMZN took a hit. Market volatility 📉,422,-1.0,0,1
AMZN,2021-02-11T19:12:00,user_4_62,$AMZN beat expectations again! To the moon! 🌙,362,0.0,0,0
AMZN,2021-02-12T00:00:00,user_0_63,$AMZN Bearish for now. Waiting for better entry,139,-1.0,0,1
AMZN,2021-02-12T04:48:00,user_1_63,$AMZN my top pick. Undervalued imo,142,0.0,0,0
AMZN,2021-02-12T09:36:00,user_2_63,$AMZN why is it down so much? overreaction,50,-1.0,0,1
AMZN,2021-02-12T14:24:00,user_3_63,$AMZN Sold my position today. Taking profits,475,0.0,0,0
AMZN,2021-02-12T19:12:00,user_4_63,$AMZN mooning! 🚀📈 Love this stock!,121,1.0,3,0
AMZN,2021-02-13T00:00:00,user_0_64,$AMZN is looking bullish! 🚀 Great earnings report today,194,1.0,2,0
AMZN,2021-02-13T04:48:00,user_1_64,$AMZN Just bought more. Holding long term! 💎,34,1.0,2,0
AMZN,2021-02-13T09:36:00,user_2_64,$AMZN down today but I'm not worried. Strong company,211,0.0,1,1
AMZN,2021-02-13T14:24:00,user_3_64,$AMZN took a hit. Market volatility 📉,65,-1.0,0,1
AMZN,2021-02-13T19:12:00,user_4_64,$AMZN beat expectations again! To the moon! 🌙,191,0.0,0,0
AMZN,2021-02-14T00:00:00,user_0_65,$AMZN Bearish for now. Waiting for better entry,73,-1.0,0,1
AMZN,2021-02-14T04:48:00,user_1_65,$AMZN my top pick. Undervalued imo,101,0.0,0,0
AMZN,2021-02-14T09:36:00,user_2_65,$AMZN why is it down so much? overreaction,301,-1.0,0,1
AMZN,2021-02-14T14:24:00,user_3_65,$AMZN Sold my position today. Taking profits,50,0.0,0,0
AMZN,2021-02-14T19:12:00,user_4_65,$AMZN mooning! 🚀📈 Love this stock!,117,1.0,3,0
AMZN,2021-02-15T00:00:00,user_0_66,$AMZN is looking bullish! 🚀 Great earnings report today,460,1.0,2,0
AMZN,2021-02-15T04:48:00,user_1_66,$AMZN Just bought more. Holding long term! 💎,37,1.0,2,0
AMZN,2021-02-15T09:36:00,user_2_66,$AMZN down today but I'm not worried. Strong company,184,0.0,1,1
AMZN,2021-02-15T14:24:00,user_3_66,$AMZN took a hit. Market volatility 📉,134,-1.0,0,1
AMZN,2021-02-15T19:12:00,user_4_66,$AMZN beat expectations again! To the moon! 🌙,115,0.0,0,0
AMZN,2021-02-16T00:00:00,user_0_67,$AMZN Bearish for now. Waiting for better entry,187,-1.0,0,1
AMZN,2021-02-16T04:48:00,user_1_67,$AMZN my top pick. Undervalued imo,287,0.0,0,0
AMZN,2021-02-16T09:36:00,user_2_67,$AMZN why is it down so much? overreaction,125,-1.0,0,1
AMZN,2021-02-16T14:24:00,user_3_67,$AMZN Sold my position today. Taking profits,142,0.0,0,0
AMZN,2021-02-16T19:12:00,user_4_67,$AMZN mooning! 🚀📈 Love this stock!,276,1.0,3,0
AMZN,2021-02-17T00:00:00,user_0_68,$AMZN is looking bullish! 🚀 Great earnings report today,366,1.0,2,0
AMZN,2021-02-17T04:48:00,user_1_68,$AMZN Just bought more. Holding long term! 💎,74,1.0,2,0
AMZN,2021-02-17T09:36:00,user_2_68,$AMZN down today but I'm not worried. Strong company,171,0.0,1,1
AMZN,2021-02-17T14:24:00,user_3_68,$AMZN took a hit. Market volatility 📉,281,-1.0,0,1
AMZN,2021-02-17T19:12:00,user_4_68,$AMZN beat expectations again! To the moon! 🌙,6,0.0,0,0
AMZN,2021-02-18T00:00:00,user_0_69,$AMZN Bearish for now. Waiting for better entry,304,-1.0,0,1
AMZN,2021-02-18T04:48:00,user_1_69,$AMZN my top pick. Undervalued imo,78,0.0,0,0
AMZN,2021-02-18T09:36:00,user_2_69,$AMZN why is it down so much? overreaction,13,-1.0,0,1
AMZN,2021-02-18T14:24:00,user_3_69,$AMZN Sold my position today. Taking profits,62,0.0,0,0
AMZN,2021-02-18T19:12:00,user_4_69,$AMZN mooning! 🚀📈 Love this stock!,298,1.0,3,0
AMZN,2021-02-19T00:00:00,user_0_70,$AMZN is looking bullish! 🚀 Great earnings report today,338,1.0,2,0
AMZN,2021-02-19T04:48:00,user_1_70,$AMZN Just bought more. Holding long term! 💎,145,1.0,2,0
AMZN,2021-02-19T09:36:00,user_2_70,$AMZN down today but I'm not worried. Strong company,266,0.0,1,1
AMZN,2021-02-19T14:24:00,user_3_70,$AMZN took a hit. Market volatility 📉,495,-1.0,0,1
AMZN,2021-02-19T19:12:00,user_4_70,$AMZN beat expectations again! To the moon! 🌙,45,0.0,0,0
AMZN,2021-02-20T00:00:00,user_0_71,$AMZN Bearish for now. Waiting for better entry,322,-1.0,0,1
AMZN,2021-02-20T04:48:00,user_1_71,$AMZN my top pick. Undervalued imo,404,0.0,0,0
AMZN,2021-02-20T09:36:00,user_2_71,$AMZN why is it down so much? overreaction,2,-1.0,0,1
AMZN,2021-02-20T14:24:00,user_3_71,$AMZN Sold my position today. Taking profits,103,0.0,0,0
AMZN,2021-02-20T19:12:00,user_4_71,$AMZN mooning! 🚀📈 Love this stock!,49,1.0,3,0
AMZN,2021-02-21T00:00:00,user_0_72,$AMZN is looking bullish! 🚀 Great earnings report today,409,1.0,2,0
AMZN,2021-02-21T04:48:00,user_1_72,$AMZN Just bought more. Holding long term! 💎,445,1.0,2,0
AMZN,2021-02-21T09:36:00,user_2_72,$AMZN down today but I'm not worried. Strong company,251,0.0,1,1
AMZN,2021-02-21T14:24:00,user_3_72,$AMZN took a hit. Market volatility 📉,174,-1.0,0,1
AMZN,2021-02-21T19:12:00,user_4_72,$AMZN beat expectations again! To the moon! 🌙,362,0.0,0,0
AMZN,2021-02-22T00:00:00,user_0_73,$AMZN Bearish for now. Waiting for better entry,372,-1.0,0,1
AMZN,2021-02-22T04:48:00,user_1_73,$AMZN my top pick. Undervalued imo,232,0.0,0,0
AMZN,2021-02-22T09:36:00,user_2_73,$AMZN why is it down so much? overreaction,37,-1.0,0,1
AMZN,2021-02-22T14:24:00,user_3_73,$AMZN Sold my position today. Taking profits,1,0.0,0,0
AMZN,2021-02-22T19:12:00,user_4_73,$AMZN mooning! 🚀📈 Love this stock!,485,1.0,3,0
AMZN,2021-02-23T00:00:00,user_0_74,$AMZN is looking bullish! 🚀 Great earnings report today,68,1.0,2,0
AMZN,2021-02-23T04:48:00,user_1_74,$AMZN Just bought more. Holding long term! 💎,235,1.0,2,0
AMZN,2021-02-23T09:36:00,user_2_74,$AMZN down today but I'm not worried. Strong company,165,0.0,1,1
AMZN,2021-02-23T14:24:00,user_3_74,$AMZN took a hit. Market volatility 📉,295,-1.0,0,1
AMZN,2021-02-23T19:12:00,user_4_74,$AMZN beat expectations again! To the moon! 🌙,51,0.0,0,0
AMZN,2021-02-24T00:00:00,user_0_75,$AMZN Bearish for now. Waiting for better entry,46,-1.0,0,1
AMZN,2021-02-24T04:48:00,user_1_75,$AMZN my top pick. Undervalued imo,256,0.0,0,0
AMZN,2021-02-24T09:36:00,user_2_75,$AMZN why is it down so much? overreaction,453,-1.0,0,1
AMZN,2021-02-24T14:24:00,user_3_75,$AMZN Sold my position today. Taking profits,45,0.0,0,0
AMZN,2021-02-24T19:12:00,user_4_75,$AMZN mooning! 🚀📈 Love this stock!,154,1.0,3,0
AMZN,2021-02-25T00:00:00,user_0_76,$AMZN is looking bullish! 🚀 Great earnings report today,386,1.0,2,0
AMZN,2021-02-25T04:48:00,user_1_76,$AMZN Just bought more. Holding long term! 💎,382,1.0,2,0
AMZN,2021-02-25T09:36:00,user_2_76,$AMZN down today but I'm not worried. Strong company,488,0.0,1,1
AMZN,2021-02-25T14:24:00,user_3_76,$AMZN took a hit. Market volatility 📉,74,-1.0,0,1
AMZN,2021-02-25T19:12:00,user_4_76,$AMZN beat expectations again! To the moon! 🌙,220,0.0,0,0
AMZN,2021-02-26T00:00:00,user_0_77,$AMZN Bearish for now. Waiting for better entry,27,-1.0,0,1
AMZN,2021-02-26T04:48:00,user_1_77,$AMZN my top pick. Undervalued imo,487,0.0,0,0
AMZN,2021-02-26T09:36:00,user_2_77,$AMZN why is it down so much? overreaction,111,-1.0,0,1
AMZN,2021-02-26T14:24:00,user_3_77,$AMZN Sold my position today. Taking profits,381,0.0,0,0
AMZN,2021-02-26T19:12:00,user_4_77,$AMZN mooning! 🚀📈 Love this stock!,499,1.0,3,0
AMZN,2021-02-27T00:00:00,user_0_78,$AMZN is looking bullish! 🚀 Great earnings report today,429,1.0,2,0
AMZN,2021-02-27T04:48:00,user_1_78,$AMZN Just bought more. Holding long term! 💎,454,1.0,2,0
AMZN,2021-02-27T09:36:00,user_2_78,$AMZN down today but I'm not worried. Strong company,274,0.0,1,1
AMZN,2021-02-27T14:24:00,user_3_78,$AMZN took a hit. Market volatility 📉,455,-1.0,0,1
AMZN,2021-02-27T19:12:00,user_4_78,$AMZN beat expectations again! To the moon! 🌙,215,0.0,0,0
AMZN,2021-02-28T00:00:00,user_0_79,$AMZN Bearish for now. Waiting for better entry,491,-1.0,0,1
AMZN,2021-02-28T04:48:00,user_1_79,$AMZN my top pick. Undervalued imo,77,0.0,0,0
AMZN,2021-02-28T09:36:00,user_2_79,$AMZN why is it down so much? overreaction,19,-1.0,0,1
AMZN,2021-02-28T14:24:00,user_3_79,$AMZN Sold my position today. Taking profits,62,0.0,0,0
AMZN,2021-02-28T19:12:00,user_4_79,$AMZN mooning! 🚀📈 Love this stock!,407,1.0,3,0
AMZN,2021-03-01T00:00:00,user_0_80,$AMZN is looking bullish! 🚀 Great earnings report today,412,1.0,2,0
AMZN,2021-03-01T04:48:00,user_1_80,$AMZN Just bought more. Holding long term! 💎,238,1.0,2,0
AMZN,2021-03-01T09:36:00,user_2_80,$AMZN down today but I'm not worried. Strong company,38,0.0,1,1
AMZN,2021-03-01T14:24:00,user_3_80,$AMZN took a hit. Market volatility 📉,460,-1.0,0,1
AMZN,2021-03-01T19:12:00,user_4_80,$AMZN beat expectations again! To the moon! 🌙,132,0.0,0,0
AMZN,2021-03-02T00:00:00,user_0_81,$AMZN Bearish for now. Waiting for better entry,299,-1.0,0,1
AMZN,2021-03-02T04:48:00,user_1_81,$AMZN my top pick. Undervalued imo,120,0.0,0,0
AMZN,2021-03-02T09:36:00,user_2_81,$AMZN why is it down so much? overreaction,42,-1.0,0,1
AMZN,2021-03-02T14:24:00,user_3_81,$AMZN Sold my position today. Taking profits,48,0.0,0,0
AMZN,2021-03-02T19:12:00,user_4_81,$AMZN mooning! 🚀📈 Love this stock!,102,1.0,3,0
AMZN,2021-03-03T00:00:00,user_0_82,$AMZN is looking bullish! 🚀 Great earnings report today,170,1.0,2,0
AMZN,2021-03-03T04:48:00,user_1_82,$AMZN Just bought more. Holding long term! 💎,470,1.0,2,0
AMZN,2021-03-03T09:36:00,user_2_82,$AMZN down today but I'm not worried. Strong company,124,0.0,1,1
AMZN,2021-03-03T14:24:00,user_3_82,$AMZN took a hit. Market volatility 📉,203,-1.0,0,1
AMZN,2021-03-03T19:12:00,user_4_82,$AMZN beat expectations again! To the moon! 🌙,15,0.0,0,0
AMZN,2021-03-04T00:00:00,user_0_83,$AMZN Bearish for now. Waiting for better entry,6,-1.0,0,1
AMZN,2021-03-04T04:48:00,user_1_83,$AMZN my top pick. Undervalued imo,41,0.0,0,0
AMZN,2021-03-04T09:36:00,user_2_83,$AMZN why is it down so much? overreaction,291,-1.0,0,1
AMZN,2021-03-04T14:24:00,user_3_83,$AMZN Sold my position today. Taking profits,140,0.0,0,0
AMZN,2021-03-04T19:12:00,user_4_83,$AMZN mooning! 🚀📈 Love this stock!,206,1.0,3,0
AMZN,2021-03-05T00:00:00,user_0_84,$AMZN is looking bullish! 🚀 Great earnings report today,457,1.0,2,0
AMZN,2021-03-05T04:48:00,user_1_84,$AMZN Just bought more. Holding long term! 💎,50,1.0,2,0
AMZN,2021-03-05T09:36:00,user_2_84,$AMZN down today but I'm not worried. Strong company,182,0.0,1,1
AMZN,2021-03-05T14:24:00,user_3_84,$AMZN took a hit. Market volatility 📉,157,-1.0,0,1
AMZN,2021-03-05T19:12:00,user_4_84,$AMZN beat expectations again! To the moon! 🌙,348,0.0,0,0
AMZN,2021-03-06T00:00:00,user_0_85,$AMZN Bearish for now. Waiting for better entry,22,-1.0,0,1
AMZN,2021-03-06T04:48:00,user_1_85,$AMZN my top pick. Undervalued imo,372,0.0,0,0
AMZN,2021-03-06T09:36:00,user_2_85,$AMZN why is it down so much? overreaction,382,-1.0,0,1
AMZN,2021-03-06T14:24:00,user_3_85,$AMZN Sold my position today. Taking profits,199,0.0,0,0
AMZN,2021-03-06T19:12:00,user_4_85,$AMZN mooning! 🚀📈 Love this stock!,63,1.0,3,0
AMZN,2021-03-07T00:00:00,user_0_86,$AMZN is looking bullish! 🚀 Great earnings report today,420,1.0,2,0
AMZN,2021-03-07T04:48:00,user_1_86,$AMZN Just bought more. Holding long term! 💎,106,1.0,2,0
AMZN,2021-03-07T09:36:00,user_2_86,$AMZN down today but I'm not worried. Strong company,422,0.0,1,1
AMZN,2021-03-07T14:24:00,user_3_86,$AMZN took a hit. Market volatility 📉,41,-1.0,0,1
AMZN,2021-03-07T19:12:00,user_4_86,$AMZN beat expectations again! To the moon! 🌙,62,0.0,0,0
AMZN,2021-03-08T00:00:00,user_0_87,$AMZN Bearish for now. Waiting for better entry,239,-1.0,0,1
AMZN,2021-03-08T04:48:00,user_1_87,$AMZN my top pick. Undervalued imo,292,0.0,0,0
AMZN,2021-03-08T09:36:00,user_2_87,$AMZN why is it down so much? overreaction,326,-1.0,0,1
AMZN,2021-03-08T14:24:00,user_3_87,$AMZN Sold my position today. Taking profits,34,0.0,0,0
AMZN,2021-03-08T19:12:00,user_4_87,$AMZN mooning! 🚀📈 Love this stock!,244,1.0,3,0
AMZN,2021-03-09T00:00:00,user_0_88,$AMZN is looking bullish! 🚀 Great earnings report today,315,1.0,2,0
AMZN,2021-03-09T04:48:00,user_1_88,$AMZN Just bought more. Holding long term! 💎,228,1.0,2,0
AMZN,2021-03-09T09:36:00,user_2_88,$AMZN down today but I'm not worried. Strong company,244,0.0,1,1
AMZN,2021-03-09T14:24:00,user_3_88,$AMZN took a hit. Market volatility 📉,170,-1.0,0,1
AMZN,2021-03-09T19:12:00,user_4_88,$AMZN beat expectations again! To the moon! 🌙,279,0.0,0,0
AMZN,2021-03-10T00:00:00,user_0_89,$AMZN Bearish for now. Waiting for better entry,359,-1.0,0,1
AMZN,2021-03-10T04:48:00,user_1_89,$AMZN my top pick. Undervalued imo,208,0.0,0,0
AMZN,2021-03-10T09:36:00,user_2_89,$AMZN why is it down so much? overreaction,153,-1.0,0,1
AMZN,2021-03-10T14:24:00,user_3_89,$AMZN Sold my position today. Taking profits,154,0.0,0,0
AMZN,2021-03-10T19:12:00,user_4_89,$AMZN mooning! 🚀📈 Love this stock!,473,1.0,3,0
AMZN,2021-03-11T00:00:00,user_0_90,$AMZN is looking bullish! 🚀 Great earnings report today,359,1.0,2,0
AMZN,2021-03-11T04:48:00,user_1_90,$AMZN Just bought more. Holding long term! 💎,276,1.0,2,0
AMZN,2021-03-11T09:36:00,user_2_90,$AMZN down today but I'm not worried. Strong company,10,0.0,1,1
AMZN,2021-03-11T14:24:00,user_3_90,$AMZN took a hit. Market volatility 📉,82,-1.0,0,1
AMZN,2021-03-11T19:12:00,user_4_90,$AMZN beat expectations again! To the moon! 🌙,140,0.0,0,0
AMZN,2021-03-12T00:00:00,user_0_91,$AMZN Bearish for now. Waiting for better entry,161,-1.0,0,1
AMZN,2021-03-12T04:48:00,user_1_91,$AMZN my top pick. Undervalued imo,399,0.0,0,0
AMZN,2021-03-12T09:36:00,user_2_91,$AMZN why is it down so much? overreaction,191,-1.0,0,1
AMZN,2021-03-12T14:24:00,user_3_91,$AMZN Sold my position today. Taking profits,350,0.0,0,0
AMZN,2021-03-12T19:12:00,user_4_91,$AMZN mooning! 🚀📈 Love this stock!,282,1.0,3,0
AMZN,2021-03-13T00:00:00,user_0_92,$AMZN is looking bullish! 🚀 Great earnings report today,97,1.0,2,0
AMZN,2021-03-13T04:48:00,user_1_92,$AMZN Just bought more. Holding long term! 💎,279,1.0,2,0
AMZN,2021-03-13T09:36:00,user_2_92,$AMZN down today but I'm not worried. Strong company,321,0.0,1,1
AMZN,2021-03-13T14:24:00,user_3_92,$AMZN took a hit. Market volatility 📉,373,-1.0,0,1
AMZN,2021-03-13T19:12:00,user_4_92,$AMZN beat expectations again! To the moon! 🌙,234,0.0,0,0
AMZN,2021-03-14T00:00:00,user_0_93,$AMZN Bearish for now. Waiting for better entry,206,-1.0,0,1
AMZN,2021-03-14T04:48:00,user_1_93,$AMZN my top pick. Undervalued imo,169,0.0,0,0
AMZN,2021-03-14T09:36:00,user_2_93,$AMZN why is it down so much? overreaction,277,-1.0,0,1
AMZN,2021-03-14T14:24:00,user_3_93,$AMZN Sold my position today. Taking profits,301,0.0,0,0
AMZN,2021-03-14T19:12:00,user_4_93,$AMZN mooning! 🚀📈 Love this stock!,28,1.0,3,0
AMZN,2021-03-15T00:00:00,user_0_94,$AMZN is looking bullish! 🚀 Great earnings report today,164,1.0,2,0
AMZN,2021-03-15T04:48:00,user_1_94,$AMZN Just bought more. Holding long term! 💎,252,1.0,2,0
AMZN,2021-03-15T09:36:00,user_2_94,$AMZN down today but I'm not worried. Strong company,216,0.0,1,1
AMZN,2021-03-15T14:24:00,user_3_94,$AMZN took a hit. Market volatility 📉,458,-1.0,0,1
AMZN,2021-03-15T19:12:00,user_4_94,$AMZN beat expectations again! To the moon! 🌙,61,0.0,0,0
AMZN,2021-03-16T00:00:00,user_0_95,$AMZN Bearish for now. Waiting for better entry,229,-1.0,0,1
AMZN,2021-03-16T04:48:00,user_1_95,$AMZN my top pick. Undervalued imo,103,0.0,0,0
AMZN,2021-03-16T09:36:00,user_2_95,$AMZN why is it down so much? overreaction,56,-1.0,0,1
AMZN,2021-03-16T14:24:00,user_3_95,$AMZN Sold my position today. Taking profits,272,0.0,0,0
AMZN,2021-03-16T19:12:00,user_4_95,$AMZN mooning! 🚀📈 Love this stock!,77,1.0,3,0
AMZN,2021-03-17T00:00:00,user_0_96,$AMZN is looking bullish! 🚀 Great earnings report today,261,1.0,2,0
AMZN,2021-03-17T04:48:00,user_1_96,$AMZN Just bought more. Holding long term! 💎,282,1.0,2,0
