symbol,timestamp,author,text,engagement,composite_score,positive_count,negative_count
AAPL,2021-01-30T19:12:00,user_4_50,$AAPL beat expectations again! To the moon! 🌙,112,0.0,0,0
AAPL,2021-01-31T00:00:00,user_0_51,$AAPL Bearish for now. Waiting for better entry,186,-1.0,0,1
AAPL,2021-01-31T04:48:00,user_1_51,$AAPL my top pick. Undervalued imo,35,0.0,0,0
AAPL,2021-01-31T09:36:00,user_2_51,$AAPL why is it down so much? overreaction,491,-1.0,0,1
AAPL,2021-01-31T14:24:00,user_3_51,$AAPL Sold my position today. Taking profits,347,0.0,0,0
AAPL,2021-01-31T19:12:00,user_4_51,$AAPL mooning! 🚀📈 Love this stock!,75,1.0,3,0
AAPL,2021-02-01T00:00:00,user_0_52,$AAPL is looking bullish! 🚀 Great earnings report today,171,1.0,2,0
AAPL,2021-02-01T04:48:00,user_1_52,$AAPL Just bought more. Holding long term! 💎,137,1.0,2,0
AAPL,2021-02-01T09:36:00,user_2_52,$AAPL down today but I'm not worried. Strong company,257,0.0,1,1
AAPL,2021-02-01T14:24:00,user_3_52,$AAPL took a hit. Market volatility 📉,200,-1.0,0,1
AAPL,2021-02-01T19:12:00,user_4_52,$AAPL beat expectations again! To the moon! 🌙,191,0.0,0,0
AAPL,2021-02-02T00:00:00,user_0_53,$AAPL Bearish for now. Waiting for better entry,458,-1.0,0,1
AAPL,2021-02-02T04:48:00,user_1_53,$AAPL my top pick. Undervalued imo,171,0.0,0,0
AAPL,2021-02-02T09:36:00,user_2_53,$AAPL why is it down so much? overreaction,2,-1.0,0,1
AAPL,2021-02-02T14:24:00,user_3_53,$AAPL Sold my position today. Taking profits,491,0.0,0,0
AAPL,2021-02-02T19:12:00,user_4_53,$AAPL mooning! 🚀📈 Love this stock!,309,1.0,3,0
AAPL,2021-02-03T00:00:00,user_0_54,$AAPL is looking bullish! 🚀 Great earnings report today,221,1.0,2,0
AAPL,2021-02-03T04:48:00,user_1_54,$AAPL Just bought more. Holding long term! 💎,18,1.0,2,0
AAPL,2021-02-03T09:36:00,user_2_54,$AAPL down today but I'm not worried. Strong company,479,0.0,1,1
AAPL,2021-02-03T14:24:00,user_3_54,$AAPL took a hit. Market volatility 📉,136,-1.0,0,1
AAPL,2021-02-03T19:12:00,user_4_54,$AAPL beat expectations again! To the moon! 🌙,72,0.0,0,0
AAPL,2021-02-04T00:00:00,user_0_55,$AAPL Bearish for now. Waiting for better entry,244,-1.0,0,1
AAPL,2021-02-04T04:48:00,user_1_55,$AAPL my top pick. Undervalued imo,50,0.0,0,0
AAPL,2021-02-04T09:36:00,user_2_55,$AAPL why is it down so much? overreaction,150,-1.0,0,1
AAPL,2021-02-04T14:24:00,user_3_55,$AAPL Sold my position today. Taking profits,375,0.0,0,0
AAPL,2021-02-04T19:12:00,user_4_55,$AAPL mooning! 🚀📈 Love this stock!,187,1.0,3,0
AAPL,2021-02-05T00:00:00,user_0_56,$AAPL is looking bullish! 🚀 Great earnings report today,380,1.0,2,0
AAPL,2021-02-05T04:48:00,user_1_56,$AAPL Just bought more. Holding long term! 💎,490,1.0,2,0
AAPL,2021-02-05T09:36:00,user_2_56,$AAPL down today but I'm not worried. Strong company,417,0.0,1,1
AAPL,2021-02-05T14:24:00,user_3_56,$AAPL took a hit. Market volatility 📉,319,-1.0,0,1
AAPL,2021-02-05T19:12:00,user_4_56,$AAPL beat expectations again! To the moon! 🌙,400,0.0,0,0
AAPL,2021-02-06T00:00:00,user_0_57,$AAPL Bearish for now. Waiting for better entry,19,-1.0,0,1
AAPL,2021-02-06T04:48:00,user_1_57,$AAPL my top pick. Undervalued imo,297,0.0,0,0
AAPL,2021-02-06T09:36:00,user_2_57,$AAPL why is it down so much? overreaction,187,-1.0,0,1
AAPL,2021-02-06T14:24:00,user_3_57,$AAPL Sold my position today. Taking profits,90,0.0,0,0
AAPL,2021-02-06T19:12:00,user_4_57,$AAPL mooning! 🚀📈 Love this stock!,147,1.0,3,0
AAPL,2021-02-07T00:00:00,user_0_58,$AAPL is looking bullish! 🚀 Great earnings report today,359,1.0,2,0
AAPL,2021-02-07T04:48:00,user_1_58,$AAPL Just bought more. Holding long term! 💎,242,1.0,2,0
AAPL,2021-02-07T09:36:00,user_2_58,$AAPL down today but I'm not worried. Strong company,330,0.0,1,1
AAPL,2021-02-07T14:24:00,user_3_58,$AAPL took a hit. Market volatility 📉,438,-1.0,0,1
AAPL,2021-02-07T19:12:00,user_4_58,$AAPL beat expectations again! To the moon! 🌙,441,0.0,0,0
AAPL,2021-02-08T00:00:00,user_0_59,$AAPL Bearish for now. Waiting for better entry,326,-1.0,0,1
AAPL,2021-02-08T04:48:00,user_1_59,$AAPL my top pick. Undervalued imo,427,0.0,0,0
AAPL,2021-02-08T09:36:00,user_2_59,$AAPL why is it down so much? overreaction,8,-1.0,0,1
AAPL,2021-02-08T14:24:00,user_3_59,$AAPL Sold my position today. Taking profits,141,0.0,0,0
AAPL,2021-02-08T19:12:00,user_4_59,$AAPL mooning! 🚀📈 Love this stock!,150,1.0,3,0
AAPL,2021-02-09T00:00:00,user_0_60,$AAPL is looking bullish! 🚀 Great earnings report today,256,1.0,2,0
AAPL,2021-02-09T04:48:00,user_1_60,$AAPL Just bought more. Holding long term! 💎,28,1.0,2,0
AAPL,2021-02-09T09:36:00,user_2_60,$AAPL down today but I'm not worried. Strong company,236,0.0,1,1
AAPL,2021-02-09T14:24:00,user_3_60,$AAPL took a hit. Market volatility 📉,455,-1.0,0,1
AAPL,2021-02-09T19:12:00,user_4_60,$AAPL beat expectations again! To the moon! 🌙,257,0.0,0,0
AAPL,2021-02-10T00:00:00,user_0_61,$AAPL Bearish for now. Waiting for better entry,88,-1.0,0,1
AAPL,2021-02-10T04:48:00,user_1_61,$AAPL my top pick. Undervalued imo,180,0.0,0,0
AAPL,2021-02-10T09:36:00,user_2_61,$AAPL why is it down so much? overreaction,284,-1.0,0,1
AAPL,2021-02-10T14:24:00,user_3_61,$AAPL Sold my position today. Taking profits,380,0.0,0,0
AAPL,2021-02-10T19:12:00,user_4_61,$AAPL mooning! 🚀📈 Love this stock!,114,1.0,3,0
AAPL,2021-02-11T00:00:00,user_0_62,$AAPL is looking bullish! 🚀 Great earnings report today,311,1.0,2,0
AAPL,2021-02-11T04:48:00,user_1_62,$AAPL Just bought more. Holding long term! 💎,419,1.0,2,0
AAPL,2021-02-11T09:36:00,user_2_62,$AAPL down today but I'm not worried. Strong company,110,0.0,1,1
AAPL,2021-02-11T14:24:00,user_3_62,$AAPL took a hit. Market volatility 📉,143,-1.0,0,1
AAPL,2021-02-11T19:12:00,user_4_62,$AAPL beat expectations again! To the moon! 🌙,431,0.0,0,0
AAPL,2021-02-12T00:00:00,user_0_63,$AAPL Bearish for now. Waiting for better entry,52,-1.0,0,1
AAPL,2021-02-12T04:48:00,user_1_63,$AAPL my top pick. Undervalued imo,250,0.0,0,0
AAPL,2021-02-12T09:36:00,user_2_63,$AAPL why is it down so much? overreaction,486,-1.0,0,1
AAPL,2021-02-12T14:24:00,user_3_63,$AAPL Sold my position today. Taking profits,389,0.0,0,0
AAPL,2021-02-12T19:12:00,user_4_63,$AAPL mooning! 🚀📈 Love this stock!,282,1.0,3,0
AAPL,2021-02-13T00:00:00,user_0_64,$AAPL is looking bullish! 🚀 Great earnings report today,147,1.0,2,0
AAPL,2021-02-13T04:48:00,user_1_64,$AAPL Just bought more. Holding long term! 💎,470,1.0,2,0
AAPL,2021-02-13T09:36:00,user_2_64,$AAPL down today but I'm not worried. Strong company,4,0.0,1,1
AAPL,2021-02-13T14:24:00,user_3_64,$AAPL took a hit. Market volatility 📉,30,-1.0,0,1
AAPL,2021-02-13T19:12:00,user_4_64,$AAPL beat expectations again! To the moon! 🌙,439,0.0,0,0
AAPL,2021-02-14T00:00:00,user_0_65,$AAPL Bearish for now. Waiting for better entry,42,-1.0,0,1
AAPL,2021-02-14T04:48:00,user_1_65,$AAPL my top pick. Undervalued imo,73,0.0,0,0
AAPL,2021-02-14T09:36:00,user_2_65,$AAPL why is it down so much? overreaction,181,-1.0,0,1
AAPL,2021-02-14T14:24:00,user_3_65,$AAPL Sold my position today. Taking profits,344,0.0,0,0
AAPL,2021-02-14T19:12:00,user_4_65,$AAPL mooning! 🚀📈 Love this stock!,407,1.0,3,0
AAPL,2021-02-15T00:00:00,user_0_66,$AAPL is looking bullish! 🚀 Great earnings report today,290,1.0,2,0
AAPL,2021-02-15T04:48:00,user_1_66,$AAPL Just bought more. Holding long term! 💎,46,1.0,2,0
AAPL,2021-02-15T09:36:00,user_2_66,$AAPL down today but I'm not worried. Strong company,267,0.0,1,1
AAPL,2021-02-15T14:24:00,user_3_66,$AAPL took a hit. Market volatility 📉,99,-1.0,0,1
AAPL,2021-02-15T19:12:00,user_4_66,$AAPL beat expectations again! To the moon! 🌙,72,0.0,0,0
AAPL,2021-02-16T00:00:00,user_0_67,$AAPL Bearish for now. Waiting for better entry,261,-1.0,0,1
AAPL,2021-02-16T04:48:00,user_1_67,$AAPL my top pick. Undervalued imo,183,0.0,0,0
AAPL,2021-02-16T09:36:00,user_2_67,$AAPL why is it down so much? overreaction,273,-1.0,0,1
AAPL,2021-02-16T14:24:00,user_3_67,$AAPL Sold my position today. Taking profits,130,0.0,0,0
AAPL,2021-02-16T19:12:00,user_4_67,$AAPL mooning! 🚀📈 Love this stock!,165,1.0,3,0
AAPL,2021-02-17T00:00:00,user_0_68,$AAPL is looking bullish! 🚀 Great earnings report today,462,1.0,2,0
AAPL,2021-02-17T04:48:00,user_1_68,$AAPL Just bought more. Holding long term! 💎,280,1.0,2,0
AAPL,2021-02-17T09:36:00,user_2_68,$AAPL down today but I'm not worried. Strong company,156,0.0,1,1
AAPL,2021-02-17T14:24:00,user_3_68,$AAPL took a hit. Market volatility 📉,491,-1.0,0,1
AAPL,2021-02-17T19:12:00,user_4_68,$AAPL beat expectations again! To the moon! 🌙,54,0.0,0,0
AAPL,2021-02-18T00:00:00,user_0_69,$AAPL Bearish for now. Waiting for better entry,298,-1.0,0,1
AAPL,2021-02-18T04:48:00,user_1_69,$AAPL my top pick. Undervalued imo,130,0.0,0,0
AAPL,2021-02-18T09:36:00,user_2_69,$AAPL why is it down so much? overreaction,107,-1.0,0,1
AAPL,2021-02-18T14:24:00,user_3_69,$AAPL Sold my position today. Taking profits,37,0.0,0,0
AAPL,2021-02-18T19:12:00,user_4_69,$AAPL mooning! 🚀📈 Love this stock!,287,1.0,3,0
AAPL,2021-02-19T00:00:00,user_0_70,$AAPL is looking bullish! 🚀 Great earnings report today,143,1.0,2,0
AAPL,2021-02-19T04:48:00,user_1_70,$AAPL Just bought more. Holding long term! 💎,448,1.0,2,0
AAPL,2021-02-19T09:36:00,user_2_70,$AAPL down today but I'm not worried. Strong company,224,0.0,1,1
AAPL,2021-02-19T14:24:00,user_3_70,$AAPL took a hit. Market volatility 📉,95,-1.0,0,1
AAPL,2021-02-19T19:12:00,user_4_70,$AAPL beat expectations again! To the moon! 🌙,209,0.0,0,0
AAPL,2021-02-20T00:00:00,user_0_71,$AAPL Bearish for now. Waiting for better entry,60,-1.0,0,1
AAPL,2021-02-20T04:48:00,user_1_71,$AAPL my top pick. Undervalued imo,59,0.0,0,0
AAPL,2021-02-20T09:36:00,user_2_71,$AAPL why is it down so much? overreaction,207,-1.0,0,1
AAPL,2021-02-20T14:24:00,user_3_71,$AAPL Sold my position today. Taking profits,212,0.0,0,0
AAPL,2021-02-20T19:12:00,user_4_71,$AAPL mooning! 🚀📈 Love this stock!,113,1.0,3,0
AAPL,2021-02-21T00:00:00,user_0_72,$AAPL is looking bullish! 🚀 Great earnings report today,325,1.0,2,0
AAPL,2021-02-21T04:48:00,user_1_72,$AAPL Just bought more. Holding long term! 💎,336,1.0,2,0
AAPL,2021-02-21T09:36:00,user_2_72,$AAPL down today but I'm not worried. Strong company,285,0.0,1,1
AAPL,2021-02-21T14:24:00,user_3_72,$AAPL took a hit. Market volatility 📉,129,-1.0,0,1
AAPL,2021-02-21T19:12:00,user_4_72,$AAPL beat expectations again! To the moon! 🌙,18,0.0,0,0
AAPL,2021-02-22T00:00:00,user_0_73,$AAPL Bearish for now. Waiting for better entry,153,-1.0,0,1
AAPL,2021-02-22T04:48:00,user_1_73,$AAPL my top pick. Undervalued imo,297,0.0,0,0
AAPL,2021-02-22T09:36:00,user_2_73,$AAPL why is it down so much? overreaction,281,-1.0,0,1
AAPL,2021-02-22T14:24:00,user_3_73,$AAPL Sold my position today. Taking profits,429,0.0,0,0
AAPL,2021-02-22T19:12:00,user_4_73,$AAPL mooning! 🚀📈 Love this stock!,11,1.0,3,0
AAPL,2021-02-23T00:00:00,user_0_74,$AAPL is looking bullish! 🚀 Great earnings report today,69,1.0,2,0
AAPL,2021-02-23T04:48:00,user_1_74,$AAPL Just bought more. Holding long term! 💎,84,1.0,2,0
AAPL,2021-02-23T09:36:00,user_2_74,$AAPL down today but I'm not worried. Strong company,227,0.0,1,1
AAPL,2021-02-23T14:24:00,user_3_74,$AAPL took a hit. Market volatility 📉,225,-1.0,0,1
AAPL,2021-02-23T19:12:00,user_4_74,$AAPL beat expectations again! To the moon! 🌙,289,0.0,0,0
AAPL,2021-02-24T00:00:00,user_0_75,$AAPL Bearish for now. Waiting for better entry,102,-1.0,0,1
AAPL,2021-02-24T04:48:00,user_1_75,$AAPL my top pick. Undervalued imo,495,0.0,0,0
AAPL,2021-02-24T09:36:00,user_2_75,$AAPL why is it down so much? overreaction,260,-1.0,0,1
AAPL,2021-02-24T14:24:00,user_3_75,$AAPL Sold my position today. Taking profits,132,0.0,0,0
AAPL,2021-02-24T19:12:00,user_4_75,$AAPL mooning! 🚀📈 Love this stock!,188,1.0,3,0
AAPL,2021-02-25T00:00:00,user_0_76,$AAPL is looking bullish! 🚀 Great earnings report today,386,1.0,2,0
AAPL,2021-02-25T04:48:00,user_1_76,$AAPL Just bought more. Holding long term! 💎,43,1.0,2,0
AAPL,2021-02-25T09:36:00,user_2_76,$AAPL down today but I'm not worried. Strong company,335,0.0,1,1
AAPL,2021-02-25T14:24:00,user_3_76,$AAPL took a hit. Market volatility 📉,11,-1.0,0,1
AAPL,2021-02-25T19:12:00,user_4_76,$AAPL beat expectations again! To the moon! 🌙,347,0.0,0,0
AAPL,2021-02-26T00:00:00,user_0_77,$AAPL Bearish for now. Waiting for better entry,36,-1.0,0,1
AAPL,2021-02-26T04:48:00,user_1_77,$AAPL my top pick. Undervalued imo,305,0.0,0,0
AAPL,2021-02-26T09:36:00,user_2_77,$AAPL why is it down so much? overreaction,91,-1.0,0,1
AAPL,2021-02-26T14:24:00,user_3_77,$AAPL Sold my position today. Taking profits,342,0.0,0,0
AAPL,2021-02-26T19:12:00,user_4_77,$AAPL mooning! 🚀📈 Love this stock!,209,1.0,3,0
AAPL,2021-02-27T00:00:00,user_0_78,$AAPL is looking bullish! 🚀 Great earnings report today,380,1.0,2,0
AAPL,2021-02-27T04:48:00,user_1_78,$AAPL Just bought more. Holding long term! 💎,297,1.0,2,0
AAPL,2021-02-27T09:36:00,user_2_78,$AAPL down today but I'm not worried. Strong company,56,0.0,1,1
AAPL,2021-02-27T14:24:00,user_3_78,$AAPL took a hit. Market volatility 📉,57,-1.0,0,1
AAPL,2021-02-27T19:12:00,user_4_78,$AAPL beat expectations again! To the moon! 🌙,379,0.0,0,0
AAPL,2021-02-28T00:00:00,user_0_79,$AAPL Bearish for now. Waiting for better entry,486,-1.0,0,1
AAPL,2021-02-28T04:48:00,user_1_79,$AAPL my top pick. Undervalued imo,131,0.0,0,0
AAPL,2021-02-28T09:36:00,user_2_79,$AAPL why is it down so much? overreaction,448,-1.0,0,1
AAPL,2021-02-28T14:24:00,user_3_79,$AAPL Sold my position today. Taking profits,206,0.0,0,0
AAPL,2021-02-28T19:12:00,user_4_79,$AAPL mooning! 🚀📈 Love this stock!,322,1.0,3,0
AAPL,2021-03-01T00:00:00,user_0_80,$AAPL is looking bullish! 🚀 Great earnings report today,133,1.0,2,0
AAPL,2021-03-01T04:48:00,user_1_80,$AAPL Just bought more. Holding long term! 💎,267,1.0,2,0
AAPL,2021-03-01T09:36:00,user_2_80,$AAPL down today but I'm not worried. Strong company,55,0.0,1,1
AAPL,2021-03-01T14:24:00,user_3_80,$AAPL took a hit. Market volatility 📉,127,-1.0,0,1
AAPL,2021-03-01T19:12:00,user_4_80,$AAPL beat expectations again! To the moon! 🌙,473,0.0,0,0
AAPL,2021-03-02T00:00:00,user_0_81,$AAPL Bearish for now. Waiting for better entry,358,-1.0,0,1
AAPL,2021-03-02T04:48:00,user_1_81,$AAPL my top pick. Undervalued imo,46,0.0,0,0
AAPL,2021-03-02T09:36:00,user_2_81,$AAPL why is it down so much? overreaction,126,-1.0,0,1
AAPL,2021-03-02T14:24:00,user_3_81,$AAPL Sold my position today. Taking profits,249,0.0,0,0
AAPL,2021-03-02T19:12:00,user_4_81,$AAPL mooning! 🚀📈 Love this stock!,131,1.0,3,0
AAPL,2021-03-03T00:00:00,user_0_82,$AAPL is looking bullish! 🚀 Great earnings report today,181,1.0,2,0
AAPL,2021-03-03T04:48:00,user_1_82,$AAPL Just bought more. Holding long term! 💎,164,1.0,2,0
AAPL,2021-03-03T09:36:00,user_2_82,$AAPL down today but I'm not worried. Strong company,15,0.0,1,1
AAPL,2021-03-03T14:24:00,user_3_82,$AAPL took a hit. Market volatility 📉,50,-1.0,0,1
AAPL,2021-03-03T19:12:00,user_4_82,$AAPL beat expectations again! To the moon! 🌙,39,0.0,0,0
AAPL,2021-03-04T00:00:00,user_0_83,$AAPL Bearish for now. Waiting for better entry,106,-1.0,0,1
AAPL,2021-03-04T04:48:00,user_1_83,$AAPL my top pick. Undervalued imo,207,0.0,0,0
AAPL,2021-03-04T09:36:00,user_2_83,$AAPL why is it down so much? overreaction,207,-1.0,0,1
AAPL,2021-03-04T14:24:00,user_3_83,$AAPL Sold my position today. Taking profits,202,0.0,0,0
AAPL,2021-03-04T19:12:00,user_4_83,$AAPL mooning! 🚀📈 Love this stock!,352,1.0,3,0
AAPL,2021-03-05T00:00:00,user_0_84,$AAPL is looking bullish! 🚀 Great earnings report today,14,1.0,2,0
AAPL,2021-03-05T04:48:00,user_1_84,$AAPL Just bought more. Holding long term! 💎,80,1.0,2,0
AAPL,2021-03-05T09:36:00,user_2_84,$AAPL down today but I'm not worried. Strong company,204,0.0,1,1
AAPL,2021-03-05T14:24:00,user_3_84,$AAPL took a hit. Market volatility 📉,241,-1.0,0,1
AAPL,2021-03-05T19:12:00,user_4_84,$AAPL beat expectations again! To the moon! 🌙,429,0.0,0,0
AAPL,2021-03-06T00:00:00,user_0_85,$AAPL Bearish for now. Waiting for better entry,192,-1.0,0,1
AAPL,2021-03-06T04:48:00,user_1_85,$AAPL my top pick. Undervalued imo,148,0.0,0,0
AAPL,2021-03-06T09:36:00,user_2_85,$AAPL why is it down so much? overreaction,152,-1.0,0,1
AAPL,2021-03-06T14:24:00,user_3_85,$AAPL Sold my position today. Taking profits,428,0.0,0,0
AAPL,2021-03-06T19:12:00,user_4_85,$AAPL mooning! 🚀📈 Love this stock!,174,1.0,3,0
AAPL,2021-03-07T00:00:00,user_0_86,$AAPL is looking bullish! 🚀 Great earnings report today,38,1.0,2,0
AAPL,2021-03-07T04:48:00,user_1_86,$AAPL Just bought more. Holding long term! 💎,415,1.0,2,0
AAPL,2021-03-07T09:36:00,user_2_86,$AAPL down today but I'm not worried. Strong company,172,0.0,1,1
AAPL,2021-03-07T14:24:00,user_3_86,$AAPL took a hit. Market volatility 📉,65,-1.0,0,1
AAPL,2021-03-07T19:12:00,user_4_86,$AAPL beat expectations again! To the moon! 🌙,429,0.0,0,0
AAPL,2021-03-08T00:00:00,user_0_87,$AAPL Bearish for now. Waiting for better entry,247,-1.0,0,1
AAPL,2021-03-08T04:48:00,user_1_87,$AAPL my top pick. Undervalued imo,275,0.0,0,0
AAPL,2021-03-08T09:36:00,user_2_87,$AAPL why is it down so much? overreaction,311,-1.0,0,1
AAPL,2021-03-08T14:24:00,user_3_87,$AAPL Sold my position today. Taking profits,309,0.0,0,0
AAPL,2021-03-08T19:12:00,user_4_87,$AAPL mooning! 🚀📈 Love this stock!,68,1.0,3,0
AAPL,2021-03-09T00:00:00,user_0_88,$AAPL is looking bullish! 🚀 Great earnings report today,337,1.0,2,0
AAPL,2021-03-09T04:48:00,user_1_88,$AAPL Just bought more. Holding long term! 💎,150,1.0,2,0
AAPL,2021-03-09T09:36:00,user_2_88,$AAPL down today but I'm not worried. Strong company,401,0.0,1,1
AAPL,2021-03-09T14:24:00,user_3_88,$AAPL took a hit. Market volatility 📉,55,-1.0,0,1
AAPL,2021-03-09T19:12:00,user_4_88,$AAPL beat expectations again! To the moon! 🌙,217,0.0,0,0
AAPL,2021-03-10T00:00:00,user_0_89,$AAPL Bearish for now. Waiting for better entry,478,-1.0,0,1
AAPL,2021-03-10T04:48:00,user_1_89,$AAPL my top pick. Undervalued imo,110,0.0,0,0
AAPL,2021-03-10T09:36:00,user_2_89,$AAPL why is it down so much? overreaction,464,-1.0,0,1
AAPL,2021-03-10T14:24:00,user_3_89,$AAPL Sold my position today. Taking profits,104,0.0,0,0
AAPL,2021-03-10T19:12:00,user_4_89,$AAPL mooning! 🚀📈 Love this stock!,399,1.0,3,0
AAPL,2021-03-11T00:00:00,user_0_90,$AAPL is looking bullish! 🚀 Great earnings report today,278,1.0,2,0
AAPL,2021-03-11T04:48:00,user_1_90,$AAPL Just bought more. Holding long term! 💎,140,1.0,2,0
AAPL,2021-03-11T09:36:00,user_2_90,$AAPL down today but I'm not worried. Strong company,265,0.0,1,1
AAPL,2021-03-11T14:24:00,user_3_90,$AAPL took a hit. Market volatility 📉,165,-1.0,0,1
AAPL,2021-03-11T19:12:00,user_4_90,$AAPL beat expectations again! To the moon! 🌙,230,0.0,0,0
AAPL,2021-03-12T00:00:00,user_0_91,$AAPL Bearish for now. Waiting for better entry,164,-1.0,0,1
AAPL,2021-03-12T04:48:00,user_1_91,$AAPL my top pick. Undervalued imo,118,0.0,0,0
AAPL,2021-03-12T09:36:00,user_2_91,$AAPL why is it down so much? overreaction,378,-1.0,0,1
AAPL,2021-03-12T14:24:00,user_3_91,$AAPL Sold my position today. Taking profits,167,0.0,0,0
AAPL,2021-03-12T19:12:00,user_4_91,$AAPL mooning! 🚀📈 Love this stock!,342,1.0,3,0
AAPL,2021-03-13T00:00:00,user_0_92,$AAPL is looking bullish! 🚀 Great earnings report today,476,1.0,2,0
AAPL,2021-03-13T04:48:00,user_1_92,$AAPL Just bought more. Holding long term! 💎,40,1.0,2,0
AAPL,2021-03-13T09:36:00,user_2_92,$AAPL down today but I'm not worried. Strong company,153,0.0,1,1
AAPL,2021-03-13T14:24:00,user_3_92,$AAPL took a hit. Market volatility 📉,110,-1.0,0,1
AAPL,2021-03-13T19:12:00,user_4_92,$AAPL beat expectations again! To the moon! 🌙,487,0.0,0,0
AAPL,2021-03-14T00:00:00,user_0_93,$AAPL Bearish for now. Waiting for better entry,317,-1.0,0,1
AAPL,2021-03-14T04:48:00,user_1_93,$AAPL my top pick. Undervalued imo,426,0.0,0,0
AAPL,2021-03-14T09:36:00,user_2_93,$AAPL why is it down so much? overreaction,236,-1.0,0,1
AAPL,2021-03-14T14:24:00,user_3_93,$AAPL Sold my position today. Taking profits,290,0.0,0,0
AAPL,2021-03-14T19:12:00,user_4_93,$AAPL mooning! 🚀📈 Love this stock!,8,1.0,3,0
AAPL,2021-03-15T00:00:00,user_0_94,$AAPL is looking bullish! 🚀 Great earnings report today,12,1.0,2,0
AAPL,2021-03-15T04:48:00,user_1_94,$AAPL Just bought more. Holding long term! 💎,107,1.0,2,0
AAPL,2021-03-15T09:36:00,user_2_94,$AAPL down today but I'm not worried. Strong company,180,0.0,1,1
AAPL,2021-03-15T14:24:00,user_3_94,$AAPL took a hit. Market volatility 📉,146,-1.0,0,1
AAPL,2021-03-15T19:12:00,user_4_94,$AAPL beat expectations again! To the moon! 🌙,478,0.0,0,0
AAPL,2021-03-16T00:00:00,user_0_95,$AAPL Bearish for now. Waiting for better entry,18,-1.0,0,1
AAPL,2021-03-16T04:48:00,user_1_95,$AAPL my top pick. Undervalued imo,192,0.0,0,0
AAPL,2021-03-16T09:36:00,user_2_95,$AAPL why is it down so much? overreaction,158,-1.0,0,1
AAPL,2021-03-16T14:24:00,user_3_95,$AAPL Sold my position today. Taking profits,415,0.0,0,0
AAPL,2021-03-16T19:12:00,user_4_95,$AAPL mooning! 🚀📈 Love this stock!,248,1.0,3,0
AAPL,2021-03-17T00:00:00,user_0_96,$AAPL is looking bullish! 🚀 Great earnings report today,289,1.0,2,0
AAPL,2021-03-17T04:48:00,user_1_96,$AAPL Just bought more. Holding long term! 💎,410,1.0,2,0
